open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:41,25000000000,25000000000,25000000000,25000000000,25000000000,25000000000,25000000000,25000000000,25000000000,25000000000,25000000000,13000000000,0,13000000000,0,13000000000,0,13000000000,0,13000000000,0,13000000000,0,13000000000,0,13000000000,0,13000000000,0,13000000000,0,0,1,1.0,1.0,1.0,0.0
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:42,25000200000,25000200000,25000200000,25000200000,25000200000,25000200000,25000200000,25000200000,25000200000,25000200000,25000200000,13000200000,0,13000200000,0,13000200000,0,13000200000,0,13000200000,0,13000200000,0,13000200000,0,13000200000,0,13000200000,0,13000200000,0,0,2,0.9999846156212981,1.0,1.0,0.00018587637484262216
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:43,25000300000,25000300000,25000300000,25000300000,25000300000,25000300000,25000300000,25000300000,25000300000,25000300000,25000300000,13349400000,0,13349400000,0,13349400000,0,13349400000,0,13349400000,0,13349400000,0,13349400000,0,13349400000,0,13349400000,0,13349400000,0,0,6,0.9738265390204803,0.9999925090266228,0.9999999999999999,0.13204828355006037
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:44,25349900000,25349900000,25349900000,25349900000,25349900000,25349900000,25349900000,25349900000,25349900000,25349900000,25349900000,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,13351300000,-49933864,-49933864,12,0.9736879554799908,0.9999400807412012,0.9999850201853004,0.13361857122695212
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:45,25301466136,25301466136,25301466136,25301466136,25301466136,25301466136,25301466136,25301466136,25301466136,25301466136,25301466136,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,13352000000,-49933864,-49933864,15,0.9736369083283404,0.9998876572798083,0.9999625524266027,0.13423336196003657
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:46,25302166136,25000000000,25302166136,25302166136,25302166136,25302166136,25302166136,25302166136,25302166136,25302166136,25302166136,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,13353000000,-49933864,-49933864,20,0.9735639931101625,0.9998127761551711,0.9999251104620684,0.1351114015204861
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:47,25303166136,25000200000,25303166136,25303166136,25303166136,25303166136,25303166136,25303166136,25303166136,25303166136,25303166136,353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,13353600000,-49933864,-49933864,22,0.9735202492211839,0.9997678528636472,0.999902647975078,0.13562028875338195
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:48,25303766136,25000300000,25303766136,25303766136,25303766136,25303766136,25303766136,25303766136,25303766136,25303766136,25303766136,353800000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,13354000000,-49933864,-49933864,26,0.9734910888123409,0.9997379062453198,0.9998726973191554,0.1359996963038304
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:49,25304166136,25349900000,25304166136,25304166136,25304166136,25304166136,25304166136,25304166136,25304166136,25304166136,25304166136,5100000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,13354500000,-49933864,-49933864,31,0.973454640757797,0.9997004754951514,0.9998352615223333,0.13647392504177844
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:52,25304766136,25303166136,25000200000,25304766136,25304766136,25304766136,25304766136,25304766136,25304766136,25304766136,25304766136,1700000,0,354700000,-49933864,13354700000,-49933864,13354700000,-49933864,13354700000,-49933864,13354700000,-49933864,13354700000,-49933864,13354700000,-49933864,13354700000,-49933864,13354700000,-49933864,-49933864,32,0.973440062300164,0.9996855039798722,0.9998202879884984,0.13665322641374705
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:53,25324766136,25303766136,25000300000,25324766136,25324766136,25324766136,25324766136,25324766136,25324766136,25324766136,25324766136,21100000,0,374500000,-49933864,13374700000,-49933864,13374700000,-49933864,13374700000,-49933864,13374700000,-49933864,13374700000,-49933864,13374700000,-49933864,13374700000,-49933864,13374700000,-49933864,-49933864,33,0.9719844183420937,0.9996485902487533,0.9998056031163315,0.14767102358056752
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:54,25324966136,25304166136,25349900000,25324966136,25324966136,25324966136,25324966136,25324966136,25324966136,25324966136,25324966136,21210000,0,25810000,-49933864,13375210000,-49933864,13375210000,-49933864,13375210000,-49933864,13375210000,-49933864,13375210000,-49933864,13375210000,-49933864,13375210000,-49933864,13375210000,-49933864,-49933864,36,0.9719473563405734,0.9996104734056512,0.9997674802862908,0.1481320888033999
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:55,25325376136,25304166136,25301466136,25325376136,25325376136,25325376136,25325376136,25325376136,25325376136,25325376136,25325376136,31190000,0,34390000,0,13385690000,-49933864,13385690000,-49933864,13385690000,-49933864,13385690000,-49933864,13385690000,-49933864,13385690000,-49933864,13385690000,-49933864,13385690000,-49933864,-49933864,42,0.9711863938280357,0.9991266793120115,0.9996869791546046,0.15511035284503738
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:56,25340756136,25304166136,25302166136,25340756136,25340756136,25340756136,25340756136,25340756136,25340756136,25340756136,25340756136,333490000,0,335990000,0,13687990000,-49933864,13687990000,-49933864,13687990000,-49933864,13687990000,-49933864,13687990000,-49933864,13687990000,-49933864,13687990000,-49933864,13687990000,-49933864,-49933864,46,0.949737689755764,0.9983934821694056,0.9995989184679416,0.25977887628354857
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:58,25638256136,25324766136,25303766136,25638256136,25638256136,25638256136,25638256136,25638256136,25638256136,25638256136,25638256136,2555671432,-2088219298,2556771432,-2088219298,15910371432,-2138153162,15910371432,-2138153162,15910371432,-2138153162,15910371432,-2138153162,15910371432,-2138153162,15910371432,-2138153162,15910371432,-2138153162,15910371432,-2138153162,-2138153162,50,0.8170770905984969,0.9917795759477401,0.999233833097354,0.665823168193056
2024-06-09 23:23:41,12000000000,2024-06-09 23:23:59,25772718270,25324966136,25304166136,25772718270,25772718270,25772718270,25772718270,25772718270,25772718270,25772718270,25772718270,2536171432,-2088219298,2556871432,-2088219298,15910871432,-2138153162,15910871432,-2138153162,15910871432,-2138153162,15910871432,-2138153162,15910871432,-2138153162,15910871432,-2138153162,15910871432,-2138153162,15910871432,-2138153162,-2138153162,51,0.8170514139064913,0.991748409220632,0.9992024321198096,0.6661594812051322
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:00,25872718270,25325376136,25304166136,25872718270,25872718270,25872718270,25872718270,25872718270,25872718270,25872718270,25872718270,2635661432,-2088219298,2656371432,-2088219298,16010871432,-2138153162,16010871432,-2138153162,16010871432,-2138153162,16010871432,-2138153162,16010871432,-2138153162,16010871432,-2138153162,16010871432,-2138153162,16010871432,-2138153162,-2138153162,52,0.8119483099475556,0.9856166479770906,0.9988951257228482,0.6999275630405637
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:01,25872818270,25340756136,25304166136,25872818270,25872818270,25872818270,25872818270,25872818270,25872818270,25872818270,25872818270,2645281432,-2088219298,2676471432,-2088219298,16030971432,-2138153162,16030971432,-2138153162,16030971432,-2138153162,16030971432,-2138153162,16030971432,-2138153162,16030971432,-2138153162,16030971432,-2138153162,16030971432,-2138153162,-2138153162,54,0.8109302705168716,0.9843808591973294,0.9985783768565324,0.7087198092313699
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:08,25893318270,25872818270,25638256136,25893318270,25893318270,25893318270,25893318270,25893318270,25893318270,25893318270,25893318270,500000,0,2343481432,-2088219298,16031471432,-2138153162,16031471432,-2138153162,16031471432,-2138153162,16031471432,-2138153162,16031471432,-2138153162,16031471432,-2138153162,16031471432,-2138153162,16031471432,-2138153162,-2138153162,55,0.8109049786940355,0.9843501576842656,0.9985472325420165,0.7090524898856649
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:11,25888126157,25872818270,25872818270,25000000000,25888126157,25888126157,25888126157,25888126157,25888126157,25888126157,25888126157,500000,-5192113,20600000,-5192113,16031471432,-2143345275,16031471432,-2143345275,16031471432,-2143345275,16031471432,-2143345275,16031471432,-2143345275,16031471432,-2143345275,16031471432,-2143345275,16031471432,-2143345275,-2143345275,55,0.8109049786940355,0.9843501576842656,0.9985472325420165,0.7090524898856649
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:13,25888026539,25893318270,25872818270,25000300000,25888026539,25888026539,25888026539,25888026539,25888026539,25888026539,25888026539,500000,-5395856,500000,-5395856,3031271432,-2143549018,16031471432,-2143549018,16031471432,-2143549018,16031471432,-2143549018,16031471432,-2143549018,16031471432,-2143549018,16031471432,-2143549018,16031471432,-2143549018,-2143549018,55,0.8109049786940355,0.9843501576842656,0.9985472325420165,0.7090524898856649
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:14,25887714562,25893318270,25872818270,25349900000,25887714562,25887714562,25887714562,25887714562,25887714562,25887714562,25887714562,50000000,-5708205,50500000,-5708205,2732071432,-2143861367,16081471432,-2143861367,16081471432,-2143861367,16081471432,-2143861367,16081471432,-2143861367,16081471432,-2143861367,16081471432,-2143861367,16081471432,-2143861367,-2143861367,56,0.8083837387001614,0.9812896474509621,0.9973080821501284,0.7279027281180848
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:15,26315104228,25893318270,25872818270,25301466136,26315104228,26315104228,26315104228,26315104228,26315104228,26315104228,26315104228,427494163,-5708205,427994163,-5708205,3107665595,-2093927503,16458965595,-2143861367,16458965595,-2143861367,16458965595,-2143861367,16458965595,-2143861367,16458965595,-2143861367,16458965595,-2143861367,16458965595,-2143861367,-2143861367,57,0.7898430751899266,0.9756430622759316,0.9961546793670177,0.820461384119442
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:16,26314996670,25888126157,25872818270,25302166136,26314996670,26314996670,26314996670,26314996670,26314996670,26314996670,26314996670,427494163,-5923318,427994163,-5923318,3106965595,-2094142616,16458965595,-2144076480,16458965595,-2144076480,16458965595,-2144076480,16458965595,-2144076480,16458965595,-2144076480,16458965595,-2144076480,16458965595,-2144076480,-2144076480,57,0.7898430751899266,0.9756430622759316,0.9961546793670177,0.820461384119442
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:17,26814889115,25888126157,25872818270,25303166136,26814889115,26814889115,26814889115,26814889115,26814889115,26814889115,26814889115,927594163,-1154429,928094163,-6346542,3606065595,-2094565840,16959065595,-2144499704,16959065595,-2144499704,16959065595,-2144499704,16959065595,-2144499704,16959065595,-2144499704,16959065595,-2144499704,16959065595,-2144499704,-2144499704,59,0.7665516668461237,0.9588426616967749,0.9939271418331935,0.9292833600690019
2024-06-09 23:23:41,12000000000,2024-06-09 23:24:18,26834565891,25888026539,25893318270,25303766136,26834565891,26834565891,26834565891,26834565891,26834565891,26834565891,26834565891,947594163,-1266297,948094163,-6458410,3625465595,-2094677708,16979065595,-2144611572,16979065595,-2144611572,16979065595,-2144611572,16979065595,-2144611572,16979065595,-2144611572,16979065595,-2144611572,16979065595,-2144611572,-2144611572,60,0.7656487294464687,0.9577132206726715,0.9927563740588753,0.9373098696138462
